train_rgb/set137_5_1_P0.9.jpg -0.6
train_rgb/set137_5_2_P0.9.jpg 0.1
train_rgb/set137_5_3_P0.9.jpg 0.6
train_rgb/set137_5_4_P0.9.jpg 0.9
train_rgb/set143_1_2_P1.0.jpg 1
train_rgb/set143_1_3_P1.0.jpg 1
train_rgb/set143_1_4_P1.0.jpg 1
train_rgb/set143_1_5_P1.0.jpg 1
train_rgb/set143_2_1_P0.9.jpg 0.9
train_rgb/set143_2_3_P1.0.jpg 1
train_rgb/set143_2_4_P1.0.jpg 1
train_rgb/set143_2_5_P1.0.jpg 1
train_rgb/set143_3_1_P0.9.jpg 0.6
train_rgb/set143_3_2_P0.9.jpg 0.9
train_rgb/set143_3_4_P1.0.jpg 1
train_rgb/set143_3_5_P1.0.jpg 1
train_rgb/set143_4_1_P0.9.jpg 0.1
train_rgb/set143_4_2_P0.9.jpg 0.6
train_rgb/set143_4_3_P0.9.jpg 0.9
train_rgb/set143_4_5_P1.0.jpg 1
train_rgb/set143_5_1_P0.9.jpg -0.6
train_rgb/set143_5_2_P0.9.jpg 0.1
train_rgb/set143_5_3_P0.9.jpg 0.6
train_rgb/set143_5_4_P0.9.jpg 0.9
train_rgb/set144_1_2_P1.0.jpg 1
train_rgb/set144_1_3_P1.0.jpg 1
train_rgb/set144_1_4_P1.0.jpg 1
train_rgb/set144_1_5_P1.0.jpg 1
train_rgb/set144_2_1_P0.9.jpg 0.9
train_rgb/set144_2_3_P1.0.jpg 1
train_rgb/set144_2_4_P1.0.jpg 1
train_rgb/set144_2_5_P1.0.jpg 1
train_rgb/set144_3_1_P0.9.jpg 0.6
train_rgb/set144_3_2_P0.9.jpg 0.9
train_rgb/set144_3_4_P1.0.jpg 1
train_rgb/set144_3_5_P1.0.jpg 1
train_rgb/set144_4_1_P0.9.jpg 0.1
train_rgb/set144_4_2_P0.9.jpg 0.6
train_rgb/set144_4_3_P0.9.jpg 0.9
train_rgb/set144_4_5_P1.0.jpg 1
train_rgb/set144_5_1_P0.9.jpg -0.6
train_rgb/set144_5_2_P0.9.jpg 0.1
train_rgb/set144_5_3_P0.9.jpg 0.6
train_rgb/set144_5_4_P0.9.jpg 0.9
train_rgb/set158_1_2_P1.0.jpg 1
train_rgb/set158_1_3_P1.0.jpg 1
train_rgb/set158_1_4_P1.0.jpg 1
train_rgb/set158_1_5_P1.0.jpg 1
train_rgb/set158_2_1_P0.9.jpg 0.9
train_rgb/set158_2_3_P1.0.jpg 1
train_rgb/set158_2_4_P1.0.jpg 1
train_rgb/set158_2_5_P1.0.jpg 1
train_rgb/set158_3_1_P0.9.jpg 0.6
train_rgb/set158_3_2_P0.9.jpg 0.9
train_rgb/set158_3_4_P1.0.jpg 1
train_rgb/set158_3_5_P1.0.jpg 1
train_rgb/set158_4_1_P0.9.jpg 0.1
train_rgb/set158_4_2_P0.9.jpg 0.6
train_rgb/set158_4_3_P0.9.jpg 0.9
train_rgb/set158_4_5_P1.0.jpg 1
train_rgb/set158_5_1_P0.9.jpg -0.6
train_rgb/set158_5_2_P0.9.jpg 0.1
train_rgb/set158_5_3_P0.9.jpg 0.6
train_rgb/set158_5_4_P0.9.jpg 0.9
train_rgb/set160_1_2_P1.0.jpg 1
train_rgb/set160_1_3_P1.0.jpg 1
train_rgb/set160_1_4_P1.0.jpg 1
train_rgb/set160_1_5_P1.0.jpg 1
train_rgb/set160_2_1_P0.9.jpg 0.9
train_rgb/set160_2_3_P1.0.jpg 1
train_rgb/set160_2_4_P1.0.jpg 1
train_rgb/set160_2_5_P1.0.jpg 1
train_rgb/set160_3_1_P0.9.jpg 0.6
train_rgb/set160_3_2_P0.9.jpg 0.9
train_rgb/set160_3_4_P1.0.jpg 1
train_rgb/set160_3_5_P1.0.jpg 1
train_rgb/set160_4_1_P0.9.jpg 0.1
train_rgb/set160_4_2_P0.9.jpg 0.6
train_rgb/set160_4_3_P0.9.jpg 0.9
train_rgb/set160_4_5_P1.0.jpg 1
train_rgb/set160_5_1_P0.9.jpg -0.6
train_rgb/set160_5_2_P0.9.jpg 0.1
train_rgb/set160_5_3_P0.9.jpg 0.6
train_rgb/set160_5_4_P0.9.jpg 0.9
train_rgb/set16_1_2_P1.0.jpg 1
train_rgb/set16_1_3_P1.0.jpg 1
train_rgb/set16_1_4_P1.0.jpg 1
train_rgb/set16_1_5_P1.0.jpg 1
train_rgb/set16_2_1_P0.9.jpg 0.9
train_rgb/set16_2_3_P1.0.jpg 1
train_rgb/set16_2_4_P1.0.jpg 1
train_rgb/set16_2_5_P1.0.jpg 1
train_rgb/set16_3_1_P0.9.jpg 0.6
train_rgb/set16_3_2_P0.9.jpg 0.9
train_rgb/set16_3_4_P1.0.jpg 1
train_rgb/set16_3_5_P1.0.jpg 1
train_rgb/set16_4_1_P0.9.jpg 0.1
train_rgb/set16_4_2_P0.9.jpg 0.6
train_rgb/set16_4_3_P0.9.jpg 0.9
train_rgb/set16_4_5_P1.0.jpg 1
train_rgb/set16_5_1_P0.9.jpg -0.6
train_rgb/set16_5_2_P0.9.jpg 0.1
train_rgb/set16_5_3_P0.9.jpg 0.6
train_rgb/set16_5_4_P0.9.jpg 0.9
train_rgb/set165_1_2_P1.0.jpg 1
train_rgb/set165_1_3_P1.0.jpg 1
train_rgb/set165_1_4_P1.0.jpg 1
train_rgb/set165_1_5_P1.0.jpg 1
train_rgb/set165_2_1_P0.9.jpg 0.9
train_rgb/set165_2_3_P1.0.jpg 1
train_rgb/set165_2_4_P1.0.jpg 1
train_rgb/set165_2_5_P1.0.jpg 1
train_rgb/set165_3_1_P0.9.jpg 0.6
train_rgb/set165_3_2_P0.9.jpg 0.9
train_rgb/set165_3_4_P1.0.jpg 1
train_rgb/set165_3_5_P1.0.jpg 1
train_rgb/set165_4_1_P0.9.jpg 0.1
train_rgb/set165_4_2_P0.9.jpg 0.6
train_rgb/set165_4_3_P0.9.jpg 0.9
train_rgb/set165_4_5_P1.0.jpg 1
train_rgb/set165_5_1_P0.9.jpg -0.6
train_rgb/set165_5_2_P0.9.jpg 0.1
train_rgb/set165_5_3_P0.9.jpg 0.6
train_rgb/set165_5_4_P0.9.jpg 0.9
train_rgb/set171_1_2_P1.0.jpg 1
train_rgb/set171_1_3_P1.0.jpg 1
train_rgb/set171_1_4_P1.0.jpg 1
train_rgb/set171_1_5_P1.0.jpg 1
train_rgb/set171_2_1_P0.9.jpg 0.9
train_rgb/set171_2_3_P1.0.jpg 1
train_rgb/set171_2_4_P1.0.jpg 1
train_rgb/set171_2_5_P1.0.jpg 1
train_rgb/set171_3_1_P0.9.jpg 0.6
train_rgb/set171_3_2_P0.9.jpg 0.9
train_rgb/set171_3_4_P1.0.jpg 1
train_rgb/set171_3_5_P1.0.jpg 1
train_rgb/set171_4_1_P0.9.jpg 0.1
train_rgb/set171_4_2_P0.9.jpg 0.6
train_rgb/set171_4_3_P0.9.jpg 0.9
train_rgb/set171_4_5_P1.0.jpg 1
train_rgb/set171_5_1_P0.9.jpg -0.6
train_rgb/set171_5_2_P0.9.jpg 0.1
train_rgb/set171_5_3_P0.9.jpg 0.6
train_rgb/set171_5_4_P0.9.jpg 0.9
train_rgb/set173_1_2_P1.0.jpg 1
train_rgb/set173_1_3_P1.0.jpg 1
train_rgb/set173_1_4_P1.0.jpg 1
train_rgb/set173_1_5_P1.0.jpg 1
train_rgb/set173_2_1_P0.9.jpg 0.9
train_rgb/set173_2_3_P1.0.jpg 1
train_rgb/set173_2_4_P1.0.jpg 1
train_rgb/set173_2_5_P1.0.jpg 1
train_rgb/set173_3_1_P0.9.jpg 0.6
train_rgb/set173_3_2_P0.9.jpg 0.9
train_rgb/set173_3_4_P1.0.jpg 1
train_rgb/set173_3_5_P1.0.jpg 1
train_rgb/set173_4_1_P0.9.jpg 0.1
train_rgb/set173_4_2_P0.9.jpg 0.6
train_rgb/set173_4_3_P0.9.jpg 0.9
train_rgb/set173_4_5_P1.0.jpg 1
train_rgb/set173_5_1_P0.9.jpg -0.6
train_rgb/set173_5_2_P0.9.jpg 0.1
train_rgb/set173_5_3_P0.9.jpg 0.6
train_rgb/set173_5_4_P0.9.jpg 0.9
train_rgb/set175_1_2_P1.0.jpg 1
train_rgb/set175_1_3_P1.0.jpg 1
train_rgb/set175_1_4_P1.0.jpg 1
train_rgb/set175_1_5_P1.0.jpg 1
train_rgb/set175_2_1_P0.9.jpg 0.9
train_rgb/set175_2_3_P1.0.jpg 1
train_rgb/set175_2_4_P1.0.jpg 1
train_rgb/set175_2_5_P1.0.jpg 1
train_rgb/set175_3_1_P0.9.jpg 0.6
train_rgb/set175_3_2_P0.9.jpg 0.9
train_rgb/set175_3_4_P1.0.jpg 1
train_rgb/set175_3_5_P1.0.jpg 1
train_rgb/set175_4_1_P0.9.jpg 0.1
train_rgb/set175_4_2_P0.9.jpg 0.6
train_rgb/set175_4_3_P0.9.jpg 0.9
train_rgb/set175_4_5_P1.0.jpg 1
train_rgb/set175_5_1_P0.9.jpg -0.6
train_rgb/set175_5_2_P0.9.jpg 0.1
train_rgb/set175_5_3_P0.9.jpg 0.6
train_rgb/set175_5_4_P0.9.jpg 0.9
train_rgb/set176_1_2_P1.0.jpg 1
train_rgb/set176_1_3_P1.0.jpg 1
train_rgb/set176_1_4_P1.0.jpg 1
train_rgb/set176_1_5_P1.0.jpg 1
train_rgb/set176_2_1_P0.9.jpg 0.9
train_rgb/set176_2_3_P1.0.jpg 1
train_rgb/set176_2_4_P1.0.jpg 1
train_rgb/set176_2_5_P1.0.jpg 1
train_rgb/set176_3_1_P0.9.jpg 0.6
train_rgb/set176_3_2_P0.9.jpg 0.9
train_rgb/set176_3_4_P1.0.jpg 1
train_rgb/set176_3_5_P1.0.jpg 1
train_rgb/set176_4_1_P0.9.jpg 0.1
train_rgb/set176_4_2_P0.9.jpg 0.6
train_rgb/set176_4_3_P0.9.jpg 0.9
train_rgb/set176_4_5_P1.0.jpg 1
train_rgb/set176_5_1_P0.9.jpg -0.6
train_rgb/set176_5_2_P0.9.jpg 0.1
train_rgb/set176_5_3_P0.9.jpg 0.6
train_rgb/set176_5_4_P0.9.jpg 0.9
train_rgb/set178_1_2_P1.0.jpg 1
train_rgb/set178_1_3_P1.0.jpg 1
train_rgb/set178_1_4_P1.0.jpg 1
train_rgb/set178_1_5_P1.0.jpg 1
train_rgb/set178_2_1_P0.9.jpg 0.9
train_rgb/set178_2_3_P1.0.jpg 1
train_rgb/set178_2_4_P1.0.jpg 1
train_rgb/set178_2_5_P1.0.jpg 1
train_rgb/set178_3_1_P0.9.jpg 0.6
train_rgb/set178_3_2_P0.9.jpg 0.9
train_rgb/set178_3_4_P1.0.jpg 1
train_rgb/set178_3_5_P1.0.jpg 1
train_rgb/set178_4_1_P0.9.jpg 0.1
train_rgb/set178_4_2_P0.9.jpg 0.6
train_rgb/set178_4_3_P0.9.jpg 0.9
train_rgb/set178_4_5_P1.0.jpg 1
train_rgb/set178_5_1_P0.9.jpg -0.6
train_rgb/set178_5_2_P0.9.jpg 0.1
train_rgb/set178_5_3_P0.9.jpg 0.6
train_rgb/set178_5_4_P0.9.jpg 0.9
train_rgb/set190_1_2_P1.0.jpg 1
train_rgb/set190_1_3_P1.0.jpg 1
train_rgb/set190_1_4_P1.0.jpg 1
train_rgb/set190_1_5_P1.0.jpg 1
train_rgb/set190_2_1_P0.9.jpg 0.9
train_rgb/set190_2_3_P1.0.jpg 1
train_rgb/set190_2_4_P1.0.jpg 1
train_rgb/set190_2_5_P1.0.jpg 1
train_rgb/set190_3_1_P0.9.jpg 0.6
train_rgb/set190_3_2_P0.9.jpg 0.9
train_rgb/set190_3_4_P1.0.jpg 1
train_rgb/set190_3_5_P1.0.jpg 1
train_rgb/set190_4_1_P0.9.jpg 0.1
train_rgb/set190_4_2_P0.9.jpg 0.6
train_rgb/set190_4_3_P0.9.jpg 0.9
train_rgb/set190_4_5_P1.0.jpg 1
train_rgb/set190_5_1_P0.9.jpg -0.6
train_rgb/set190_5_2_P0.9.jpg 0.1
train_rgb/set190_5_3_P0.9.jpg 0.6
train_rgb/set190_5_4_P0.9.jpg 0.9
train_rgb/set194_1_2_P1.0.jpg 1
train_rgb/set194_1_3_P1.0.jpg 1
train_rgb/set194_1_4_P1.0.jpg 1
train_rgb/set194_1_5_P1.0.jpg 1
train_rgb/set194_2_1_P0.9.jpg 0.9
train_rgb/set194_2_3_P1.0.jpg 1
train_rgb/set194_2_4_P1.0.jpg 1
train_rgb/set194_2_5_P1.0.jpg 1
train_rgb/set194_3_1_P0.9.jpg 0.6
train_rgb/set194_3_2_P0.9.jpg 0.9
train_rgb/set194_3_4_P1.0.jpg 1
train_rgb/set194_3_5_P1.0.jpg 1
train_rgb/set194_4_1_P0.9.jpg 0.1
train_rgb/set194_4_2_P0.9.jpg 0.6
train_rgb/set194_4_3_P0.9.jpg 0.9
train_rgb/set194_4_5_P1.0.jpg 1
train_rgb/set194_5_1_P0.9.jpg -0.6
train_rgb/set194_5_2_P0.9.jpg 0.1
train_rgb/set194_5_3_P0.9.jpg 0.6
train_rgb/set194_5_4_P0.9.jpg 0.9
train_rgb/set20_1_2_P1.0.jpg 1
train_rgb/set20_1_3_P1.0.jpg 1
train_rgb/set20_1_4_P1.0.jpg 1
train_rgb/set20_1_5_P1.0.jpg 1
train_rgb/set20_2_1_P0.9.jpg 0.9
train_rgb/set20_2_3_P1.0.jpg 1
train_rgb/set20_2_4_P1.0.jpg 1
train_rgb/set20_2_5_P1.0.jpg 1
train_rgb/set20_3_1_P0.9.jpg 0.6
train_rgb/set20_3_2_P0.9.jpg 0.9
train_rgb/set20_3_4_P1.0.jpg 1
train_rgb/set20_3_5_P1.0.jpg 1
train_rgb/set20_4_1_P0.9.jpg 0.1
train_rgb/set20_4_2_P0.9.jpg 0.6
train_rgb/set20_4_3_P0.9.jpg 0.9
train_rgb/set20_4_5_P1.0.jpg 1
train_rgb/set20_5_1_P0.9.jpg -0.6
train_rgb/set20_5_2_P0.9.jpg 0.1
train_rgb/set20_5_3_P0.9.jpg 0.6
train_rgb/set20_5_4_P0.9.jpg 0.9
train_rgb/set201_1_2_P1.0.jpg 1
train_rgb/set201_1_3_P1.0.jpg 1
train_rgb/set201_1_4_P1.0.jpg 1
train_rgb/set201_1_5_P1.0.jpg 1
train_rgb/set201_2_1_P0.9.jpg 0.9
train_rgb/set201_2_3_P1.0.jpg 1
train_rgb/set201_2_4_P1.0.jpg 1
train_rgb/set201_2_5_P1.0.jpg 1
train_rgb/set201_3_1_P0.9.jpg 0.6
train_rgb/set201_3_2_P0.9.jpg 0.9
train_rgb/set201_3_4_P1.0.jpg 1
train_rgb/set201_3_5_P1.0.jpg 1
train_rgb/set201_4_1_P0.9.jpg 0.1
train_rgb/set201_4_2_P0.9.jpg 0.6
train_rgb/set201_4_3_P0.9.jpg 0.9
train_rgb/set201_4_5_P1.0.jpg 1
train_rgb/set201_5_1_P0.9.jpg -0.6
train_rgb/set201_5_2_P0.9.jpg 0.1
train_rgb/set201_5_3_P0.9.jpg 0.6
train_rgb/set201_5_4_P0.9.jpg 0.9
train_rgb/set203_1_2_P1.0.jpg 1
train_rgb/set203_1_3_P1.0.jpg 1
train_rgb/set203_1_4_P1.0.jpg 1
train_rgb/set203_1_5_P1.0.jpg 1
train_rgb/set203_2_1_P0.9.jpg 0.9
train_rgb/set203_2_3_P1.0.jpg 1
train_rgb/set203_2_4_P1.0.jpg 1
train_rgb/set203_2_5_P1.0.jpg 1
train_rgb/set203_3_1_P0.9.jpg 0.6
train_rgb/set203_3_2_P0.9.jpg 0.9
train_rgb/set203_3_4_P1.0.jpg 1
train_rgb/set203_3_5_P1.0.jpg 1
train_rgb/set203_4_1_P0.9.jpg 0.1
train_rgb/set203_4_2_P0.9.jpg 0.6
train_rgb/set203_4_3_P0.9.jpg 0.9
train_rgb/set203_4_5_P1.0.jpg 1
train_rgb/set203_5_1_P0.9.jpg -0.6
train_rgb/set203_5_2_P0.9.jpg 0.1
train_rgb/set203_5_3_P0.9.jpg 0.6
train_rgb/set203_5_4_P0.9.jpg 0.9
train_rgb/set205_1_2_P1.0.jpg 1
train_rgb/set205_1_3_P1.0.jpg 1
train_rgb/set205_1_4_P1.0.jpg 1
train_rgb/set205_1_5_P1.0.jpg 1
train_rgb/set205_2_1_P0.9.jpg 0.9
train_rgb/set205_2_3_P1.0.jpg 1
train_rgb/set205_2_4_P1.0.jpg 1
train_rgb/set205_2_5_P1.0.jpg 1
train_rgb/set205_3_1_P0.9.jpg 0.6
train_rgb/set205_3_2_P0.9.jpg 0.9
train_rgb/set205_3_4_P1.0.jpg 1
train_rgb/set205_3_5_P1.0.jpg 1
train_rgb/set205_4_1_P0.9.jpg 0.1
train_rgb/set205_4_2_P0.9.jpg 0.6
train_rgb/set205_4_3_P0.9.jpg 0.9
train_rgb/set205_4_5_P1.0.jpg 1
train_rgb/set205_5_1_P0.9.jpg -0.6
train_rgb/set205_5_2_P0.9.jpg 0.1
train_rgb/set205_5_3_P0.9.jpg 0.6
train_rgb/set205_5_4_P0.9.jpg 0.9
train_rgb/set21_1_2_P1.0.jpg 1
train_rgb/set21_1_3_P1.0.jpg 1
train_rgb/set21_1_4_P1.0.jpg 1
train_rgb/set21_1_5_P1.0.jpg 1
train_rgb/set21_2_1_P0.9.jpg 0.9
train_rgb/set21_2_3_P1.0.jpg 1
train_rgb/set21_2_4_P1.0.jpg 1
train_rgb/set21_2_5_P1.0.jpg 1
train_rgb/set21_3_1_P0.9.jpg 0.6
train_rgb/set21_3_2_P0.9.jpg 0.9
train_rgb/set21_3_4_P1.0.jpg 1
train_rgb/set21_3_5_P1.0.jpg 1
train_rgb/set21_4_1_P0.9.jpg 0.1
train_rgb/set21_4_2_P0.9.jpg 0.6
train_rgb/set21_4_3_P0.9.jpg 0.9
train_rgb/set21_4_5_P1.0.jpg 1
train_rgb/set21_5_1_P0.9.jpg -0.6
train_rgb/set21_5_2_P0.9.jpg 0.1
train_rgb/set21_5_3_P0.9.jpg 0.6
train_rgb/set21_5_4_P0.9.jpg 0.9
train_rgb/set211_1_2_P1.0.jpg 1
train_rgb/set211_1_3_P1.0.jpg 1
train_rgb/set211_1_4_P1.0.jpg 1
train_rgb/set211_1_5_P1.0.jpg 1
train_rgb/set211_2_1_P0.9.jpg 0.9
train_rgb/set211_2_3_P1.0.jpg 1
train_rgb/set211_2_4_P1.0.jpg 1
train_rgb/set211_2_5_P1.0.jpg 1
train_rgb/set211_3_1_P0.9.jpg 0.6
train_rgb/set211_3_2_P0.9.jpg 0.9
train_rgb/set211_3_4_P1.0.jpg 1
train_rgb/set211_3_5_P1.0.jpg 1
train_rgb/set211_4_1_P0.9.jpg 0.1
train_rgb/set211_4_2_P0.9.jpg 0.6
train_rgb/set211_4_3_P0.9.jpg 0.9
train_rgb/set211_4_5_P1.0.jpg 1
train_rgb/set211_5_1_P0.9.jpg -0.6
train_rgb/set211_5_2_P0.9.jpg 0.1
train_rgb/set211_5_3_P0.9.jpg 0.6
train_rgb/set211_5_4_P0.9.jpg 0.9
train_rgb/set217_1_2_P1.0.jpg 1
train_rgb/set217_1_3_P1.0.jpg 1
train_rgb/set217_1_4_P1.0.jpg 1
train_rgb/set217_1_5_P1.0.jpg 1
train_rgb/set217_2_1_P0.9.jpg 0.9
train_rgb/set217_2_3_P1.0.jpg 1
train_rgb/set217_2_4_P1.0.jpg 1
train_rgb/set217_2_5_P1.0.jpg 1
train_rgb/set217_3_1_P0.9.jpg 0.6
train_rgb/set217_3_2_P0.9.jpg 0.9
train_rgb/set217_3_4_P1.0.jpg 1
train_rgb/set217_3_5_P1.0.jpg 1
train_rgb/set217_4_1_P0.9.jpg 0.1
train_rgb/set217_4_2_P0.9.jpg 0.6
train_rgb/set217_4_3_P0.9.jpg 0.9
train_rgb/set217_4_5_P1.0.jpg 1
train_rgb/set217_5_1_P0.9.jpg -0.6
train_rgb/set217_5_2_P0.9.jpg 0.1
train_rgb/set217_5_3_P0.9.jpg 0.6
train_rgb/set217_5_4_P0.9.jpg 0.9
train_rgb/set218_1_2_P1.0.jpg 1
train_rgb/set218_1_3_P1.0.jpg 1
train_rgb/set218_1_4_P1.0.jpg 1
train_rgb/set218_1_5_P1.0.jpg 1
train_rgb/set218_2_1_P0.9.jpg 0.9
train_rgb/set218_2_3_P1.0.jpg 1
train_rgb/set218_2_4_P1.0.jpg 1
train_rgb/set218_2_5_P1.0.jpg 1
train_rgb/set218_3_1_P0.9.jpg 0.6
train_rgb/set218_3_2_P0.9.jpg 0.9
train_rgb/set218_3_4_P1.0.jpg 1
train_rgb/set218_3_5_P1.0.jpg 1
train_rgb/set218_4_1_P0.9.jpg 0.1
train_rgb/set218_4_2_P0.9.jpg 0.6
train_rgb/set218_4_3_P0.9.jpg 0.9
train_rgb/set218_4_5_P1.0.jpg 1
train_rgb/set218_5_1_P0.9.jpg -0.6
train_rgb/set218_5_2_P0.9.jpg 0.1
train_rgb/set218_5_3_P0.9.jpg 0.6
train_rgb/set218_5_4_P0.9.jpg 0.9
train_rgb/set220_1_2_P1.0.jpg 1
train_rgb/set220_1_3_P1.0.jpg 1
train_rgb/set220_1_4_P1.0.jpg 1
train_rgb/set220_1_5_P1.0.jpg 1
train_rgb/set220_2_1_P0.9.jpg 0.9
train_rgb/set220_2_3_P1.0.jpg 1
train_rgb/set220_2_4_P1.0.jpg 1
train_rgb/set220_2_5_P1.0.jpg 1
train_rgb/set220_3_1_P0.9.jpg 0.6
train_rgb/set220_3_2_P0.9.jpg 0.9
train_rgb/set220_3_4_P1.0.jpg 1
train_rgb/set220_3_5_P1.0.jpg 1
train_rgb/set220_4_1_P0.9.jpg 0.1
train_rgb/set220_4_2_P0.9.jpg 0.6
train_rgb/set220_4_3_P0.9.jpg 0.9
train_rgb/set220_4_5_P1.0.jpg 1
train_rgb/set220_5_1_P0.9.jpg -0.6
train_rgb/set220_5_2_P0.9.jpg 0.1
train_rgb/set220_5_3_P0.9.jpg 0.6
train_rgb/set220_5_4_P0.9.jpg 0.9
